granularity,timestamp_ist,temperature_c,feels_like_c,wind_speed_mps,wind_direction_deg,cloud_cover_pct,solar_irradiance_wm2,snowfall_mm,precipitation_mm,humidity_pct,pressure_hpa,solar_kw,wind_kw,hydropower_kw,geothermal_kw,marine_energy_kw,biomass_biogas_kw,solar_thermal_kw,h2_kw,battery_kwh,diesel_kw,chp_kw,demand_kw
second,2026-09-10T10:13:57.484407+05:30,-19.2,-21.3,9.4,300.9,46.1,22.3,0.0,0,70.8,1003.4,4.41,96.54,88.31,95.0,49.28,54.82,29.49,50.0,1600.0,100.0,60.0,201.5
second,2026-09-10T10:13:58.484407+05:30,-18.6,-21.1,10.0,300.9,44.1,11.7,0.01,0,70.8,1003.4,4.39,99.54,90.0,95.0,50.0,54.05,30.0,49.15,1591.01,100.0,60.0,200.17
second,2026-09-10T10:13:59.484407+05:30,-19.3,-23.0,10.0,300.9,46.0,21.1,0.0,0,70.8,1003.4,4.41,99.28,90.0,95.0,49.27,55.0,30.0,50.0,1585.78,99.69,60.0,199.65
second,2026-09-10T10:14:00.484407+05:30,-18.6,-21.6,9.7,300.9,43.8,13.5,0.0,0,70.8,1003.4,4.42,96.44,90.0,93.6,50.0,54.09,30.0,49.75,1600.0,100.0,58.91,198.83
second,2026-09-10T10:14:01.484407+05:30,-18.6,-22.1,9.8,300.9,45.8,17.5,0.0,0,70.8,1003.4,4.35,99.39,88.93,93.32,49.32,54.76,30.0,50.0,1600.0,100.0,59.92,201.48
second,2026-09-10T10:14:02.484407+05:30,-18.7,-22.3,9.9,300.9,45.8,17.3,0.0,0,70.8,1003.4,4.31,99.54,90.0,95.0,49.68,55.0,29.46,50.0,1600.0,100.0,60.0,202.06
second,2026-09-10T10:14:03.484407+05:30,-19.1,-21.8,9.5,300.9,43.0,18.0,0.02,0,70.8,1003.4,4.4,98.23,90.0,93.19,49.36,55.0,29.99,49.9,1590.96,98.37,59.4,200.85
second,2026-09-10T10:14:04.484407+05:30,-18.6,-21.2,9.6,300.9,43.8,19.3,0.0,0,70.8,1003.4,4.34,97.24,88.6,94.44,49.06,55.0,29.71,49.8,1580.16,100.0,60.0,198.69
second,2026-09-10T10:14:05.484407+05:30,-18.9,-21.6,9.3,300.9,43.6,20.0,0.0,0,70.8,1003.4,4.41,100.02,89.19,95.0,49.56,55.0,30.0,49.76,1573.61,99.02,60.0,199.21
second,2026-09-10T10:14:06.484407+05:30,-19.0,-21.5,9.7,300.9,43.9,11.1,0.0,0,70.8,1003.4,4.43,98.4,90.0,94.06,50.0,54.89,29.91,49.9,1597.93,99.31,60.0,199.05
second,2026-09-10T10:14:07.484407+05:30,-18.8,-22.2,10.1,300.9,46.5,16.0,0.0,0,70.8,1003.4,4.47,98.88,90.0,93.6,50.0,54.75,30.0,50.0,1600.0,100.0,59.86,200.37
second,2026-09-10T10:14:08.484407+05:30,-19.2,-20.6,9.8,300.9,42.8,13.4,0.0,0,70.8,1003.4,4.39,99.12,90.0,94.19,50.0,54.45,30.0,50.0,1580.27,100.0,60.0,199.42
second,2026-09-10T10:14:09.484407+05:30,-19.1,-21.1,9.6,300.9,44.9,19.2,0.02,0,70.8,1003.4,4.39,96.64,88.58,94.75,50.0,55.0,30.0,50.0,1577.91,99.77,60.0,201.51
second,2026-09-10T10:14:10.484407+05:30,-19.0,-21.9,9.4,300.9,44.7,12.5,0.0,0,70.8,1003.4,4.32,96.44,90.0,93.33,49.15,55.0,30.0,49.37,1588.03,100.0,59.89,199.71
second,2026-09-10T10:14:11.484407+05:30,-19.2,-22.6,9.9,300.9,45.2,22.3,0.0,0,70.8,1003.4,4.44,97.69,90.0,95.0,49.54,54.5,30.0,50.0,1585.15,98.96,60.0,201.18
second,2026-09-10T10:14:12.484407+05:30,-19.1,-21.5,10.0,300.9,43.1,15.8,0.0,0,70.8,1003.4,4.35,97.5,88.47,95.0,50.0,54.15,30.0,49.56,1600.0,98.83,59.05,202.54
second,2026-09-10T10:14:13.484407+05:30,-19.2,-20.9,9.9,300.9,43.4,17.2,0.02,0,70.8,1003.4,4.33,98.86,90.0,95.0,50.0,54.2,30.0,49.47,1600.0,100.0,60.0,199.74
second,2026-09-10T10:14:14.484407+05:30,-18.8,-22.6,9.7,300.9,44.0,20.5,0.01,0,70.8,1003.4,4.45,99.78,90.0,93.76,50.0,54.22,29.43,50.0,1600.0,100.0,60.0,199.55
second,2026-09-10T10:14:15.484407+05:30,-18.8,-20.4,10.0,300.9,44.6,15.7,0.0,0,70.8,1003.4,4.31,97.73,89.6,94.67,49.31,54.2,30.0,49.27,1581.24,98.78,59.18,202.01
second,2026-09-10T10:14:16.484407+05:30,-19.2,-21.7,10.1,300.9,45.8,20.0,0.0,0,70.8,1003.4,4.45,97.48,90.0,94.93,50.0,54.51,29.81,49.67,1599.92,98.67,59.21,200.2
second,2026-09-10T10:14:17.484407+05:30,-18.8,-22.6,9.4,300.9,46.4,12.6,0.0,0,70.8,1003.4,4.36,96.48,90.0,95.0,50.0,54.41,29.46,50.0,1600.0,100.0,60.0,201.21
second,2026-09-10T10:14:18.484407+05:30,-18.8,-21.1,9.4,300.9,42.9,13.9,0.0,0,70.8,1003.4,4.43,99.93,90.0,95.0,49.27,54.57,29.6,49.33,1573.94,99.81,60.0,200.17
second,2026-09-10T10:14:19.484407+05:30,-18.9,-22.9,9.5,300.9,46.2,22.0,0.01,0,70.8,1003.4,4.35,97.97,90.0,95.0,49.08,55.0,29.61,49.89,1600.0,99.43,59.6,199.88
second,2026-09-10T10:14:20.484407+05:30,-19.1,-21.9,9.7,300.9,44.8,20.3,0.01,0,70.8,1003.4,4.41,96.87,88.47,95.0,50.0,55.0,29.81,50.0,1599.71,100.0,59.66,200.17
second,2026-09-10T10:14:21.484407+05:30,-19.1,-20.7,9.8,300.9,43.1,15.1,0.0,0,70.8,1003.4,4.34,96.36,90.0,93.56,49.83,54.85,29.51,50.0,1592.66,100.0,60.0,198.72
second,2026-09-10T10:14:22.484407+05:30,-18.7,-22.3,10.1,300.9,43.9,22.7,0.0,0,70.8,1003.4,4.35,99.69,89.56,93.97,50.0,54.41,29.83,50.0,1592.49,100.0,60.0,201.75
second,2026-09-10T10:14:23.484407+05:30,-18.9,-22.5,9.5,300.9,44.4,20.0,0.0,0,70.8,1003.4,4.43,97.52,88.66,95.0,50.0,54.81,29.98,50.0,1570.37,99.24,59.07,200.99
second,2026-09-10T10:14:24.484407+05:30,-18.7,-20.6,9.7,300.9,45.1,13.8,0.0,0,70.8,1003.4,4.31,98.05,90.0,95.0,49.66,55.0,29.75,49.52,1600.0,99.25,60.0,201.91
second,2026-09-10T10:14:25.484407+05:30,-19.0,-22.3,9.5,300.9,43.5,19.7,0.0,0,70.8,1003.4,4.43,99.76,90.0,93.48,49.59,54.39,29.52,49.26,1600.0,100.0,58.95,200.22
second,2026-09-10T10:14:26.484407+05:30,-18.9,-22.6,9.8,300.9,43.5,13.7,0.0,0,70.8,1003.4,4.33,96.46,90.0,95.0,50.0,55.0,29.94,49.33,1600.0,100.0,59.76,198.95
second,2026-09-10T10:14:27.484407+05:30,-18.8,-22.6,9.6,300.9,43.9,15.3,0.0,0,70.8,1003.4,4.42,98.72,90.0,94.02,50.0,54.63,29.81,49.59,1600.0,98.84,59.46,199.49
second,2026-09-10T10:14:28.484407+05:30,-18.8,-20.3,9.9,300.9,43.1,19.3,0.02,0,70.8,1003.4,4.38,98.89,89.08,94.74,50.0,55.0,30.0,49.75,1599.5,99.45,59.2,199.77
second,2026-09-10T10:14:29.484407+05:30,-18.8,-20.9,9.5,300.9,46.2,13.4,0.01,0,70.8,1003.4,4.43,97.45,88.34,93.74,50.0,54.17,30.0,50.0,1572.61,100.0,60.0,201.71
second,2026-09-10T10:14:30.484407+05:30,-18.9,-20.9,9.8,300.9,45.9,21.9,0.0,0,70.8,1003.4,4.4,96.77,90.0,95.0,50.0,55.0,30.0,50.0,1575.67,98.9,60.0,201.64
second,2026-09-10T10:14:31.484407+05:30,-19.0,-22.4,10.0,300.9,44.8,17.9,0.01,0,70.8,1003.4,4.31,99.39,90.0,95.0,49.15,55.0,30.0,50.0,1600.0,99.47,60.0,201.34
second,2026-09-10T10:14:32.484407+05:30,-18.8,-22.5,9.8,300.9,44.5,16.8,0.0,0,70.8,1003.4,4.33,96.51,89.19,95.0,49.04,54.57,30.0,49.14,1572.35,100.0,60.0,199.22
second,2026-09-10T10:14:33.484407+05:30,-18.9,-19.9,9.4,300.9,43.9,19.6,0.01,0,70.8,1003.4,4.48,99.36,89.19,95.0,50.0,54.56,30.0,49.6,1600.0,99.79,60.0,201.93
second,2026-09-10T10:14:34.484407+05:30,-18.7,-22.3,9.8,300.9,43.1,17.3,0.0,0,70.8,1003.4,4.46,97.01,90.0,95.0,50.0,54.0,29.45,49.75,1600.0,99.93,59.16,201.89
second,2026-09-10T10:14:35.484407+05:30,-18.5,-21.8,10.1,300.9,43.4,12.6,0.0,0,70.8,1003.4,4.35,99.02,89.46,95.0,50.0,54.22,29.58,49.7,1600.0,99.98,59.32,201.84
second,2026-09-10T10:14:36.484407+05:30,-18.8,-22.1,9.7,300.9,43.4,17.4,0.0,0,70.8,1003.4,4.45,98.42,90.0,95.0,50.0,54.11,29.73,50.0,1600.0,100.0,60.0,199.0
second,2026-09-10T10:14:37.484407+05:30,-19.1,-20.5,9.9,300.9,43.4,12.6,0.0,0,70.8,1003.4,4.31,100.15,90.0,95.0,49.99,54.99,29.46,50.0,1576.0,100.0,60.0,200.32
second,2026-09-10T10:14:38.484407+05:30,-19.1,-22.3,9.5,300.9,46.2,14.1,0.01,0,70.8,1003.4,4.31,97.83,89.27,94.63,50.0,55.0,29.9,49.97,1576.06,100.0,60.0,201.43
second,2026-09-10T10:14:39.484407+05:30,-18.6,-21.8,9.7,300.9,45.2,15.9,0.0,0,70.8,1003.4,4.35,99.8,90.0,93.9,49.6,55.0,29.44,50.0,1600.0,100.0,59.83,198.9
second,2026-09-10T10:14:40.484407+05:30,-18.8,-20.3,9.6,300.9,44.4,13.4,0.0,0,70.8,1003.4,4.36,98.65,88.3,95.0,49.42,55.0,30.0,50.0,1600.0,100.0,60.0,200.66
second,2026-09-10T10:14:41.484407+05:30,-18.6,-21.9,9.3,300.9,42.8,15.1,0.0,0,70.8,1003.4,4.42,99.7,90.0,94.77,50.0,55.0,29.91,49.21,1585.19,100.0,59.91,198.96
second,2026-09-10T10:14:42.484407+05:30,-19.0,-22.8,9.6,300.9,45.2,21.0,0.0,0,70.8,1003.4,4.32,98.76,90.0,95.0,50.0,53.91,30.0,49.47,1584.46,99.61,60.0,202.01
second,2026-09-10T10:14:43.484407+05:30,-18.8,-22.6,9.8,300.9,43.7,13.4,0.0,0,70.8,1003.4,4.35,97.22,90.0,94.61,50.0,54.43,29.84,50.0,1600.0,99.97,59.36,199.71
second,2026-09-10T10:14:44.484407+05:30,-19.2,-23.0,9.4,300.9,42.9,13.8,0.0,0,70.8,1003.4,4.39,98.32,89.32,93.36,50.0,54.99,30.0,49.7,1600.0,100.0,60.0,200.58
second,2026-09-10T10:14:45.484407+05:30,-18.8,-20.1,9.3,300.9,44.3,22.6,0.01,0,70.8,1003.4,4.35,96.7,88.94,95.0,49.56,55.0,30.0,50.0,1580.32,98.67,59.29,199.86
second,2026-09-10T10:14:46.484407+05:30,-18.6,-21.2,10.0,300.9,44.2,18.0,0.0,0,70.8,1003.4,4.37,97.19,90.0,95.0,49.29,54.93,29.8,49.71,1600.0,100.0,60.0,199.97
second,2026-09-10T10:14:47.484407+05:30,-18.7,-19.9,9.7,300.9,42.6,14.4,0.02,0,70.8,1003.4,4.36,97.06,89.86,95.0,50.0,55.0,29.82,50.0,1581.71,98.95,59.82,199.37
second,2026-09-10T10:14:48.484407+05:30,-19.3,-22.9,9.3,300.9,45.9,19.4,0.02,0,70.8,1003.4,4.43,99.65,90.0,93.17,49.83,55.0,29.9,49.27,1580.16,99.15,60.0,199.99
second,2026-09-10T10:14:49.484407+05:30,-18.5,-22.2,9.3,300.9,44.9,14.4,0.01,0,70.8,1003.4,4.38,96.69,89.63,93.84,49.51,55.0,29.67,49.72,1600.0,98.76,60.0,200.56
second,2026-09-10T10:14:50.484407+05:30,-18.8,-21.4,10.0,300.9,46.3,15.0,0.01,0,70.8,1003.4,4.47,99.87,88.94,95.0,49.75,55.0,30.0,49.15,1577.19,98.56,60.0,201.53
second,2026-09-10T10:14:51.484407+05:30,-18.7,-21.8,9.6,300.9,46.1,18.8,0.01,0,70.8,1003.4,4.43,97.11,89.87,95.0,49.26,54.13,30.0,50.0,1585.2,100.0,60.0,198.95
second,2026-09-10T10:14:52.484407+05:30,-19.3,-21.6,9.9,300.9,44.6,13.2,0.02,0,70.8,1003.4,4.33,97.62,88.35,94.69,49.59,54.96,30.0,50.0,1600.0,99.52,60.0,201.31
second,2026-09-10T10:14:53.484407+05:30,-18.6,-22.3,9.5,300.9,45.4,13.4,0.0,0,70.8,1003.4,4.47,98.63,90.0,94.85,49.11,54.6,30.0,50.0,1596.83,100.0,60.0,201.49
second,2026-09-10T10:14:54.484407+05:30,-18.8,-21.7,9.8,300.9,43.7,21.5,0.02,0,70.8,1003.4,4.37,96.43,89.23,95.0,49.08,55.0,29.77,49.81,1589.98,99.47,60.0,198.75
second,2026-09-10T10:14:55.484407+05:30,-18.8,-20.1,9.7,300.9,45.3,12.0,0.0,0,70.8,1003.4,4.42,98.18,89.65,93.77,49.19,55.0,30.0,50.0,1584.41,98.26,60.0,199.56
second,2026-09-10T10:14:56.484407+05:30,-19.1,-22.2,9.8,300.9,46.1,16.9,0.02,0,70.8,1003.4,4.36,99.08,90.0,93.96,50.0,55.0,29.71,50.0,1598.88,99.43,59.46,200.66
second,2026-09-10T10:14:57.484407+05:30,-18.8,-19.9,9.5,300.9,42.8,13.9,0.0,0,70.8,1003.4,4.39,96.8,90.0,94.22,50.0,55.0,30.0,49.17,1582.28,99.0,60.0,198.75
second,2026-09-10T10:14:58.484407+05:30,-19.1,-23.1,9.7,300.9,44.4,20.1,0.01,0,70.8,1003.4,4.44,97.94,88.7,95.0,49.86,55.0,29.83,49.22,1596.46,100.0,59.93,200.55
second,2026-09-10T10:14:59.484407+05:30,-18.7,-22.3,9.4,300.9,45.0,16.5,0.01,0,70.8,1003.4,4.38,98.57,90.0,94.8,49.52,54.24,30.0,50.0,1582.99,100.0,60.0,201.42
second,2026-09-10T10:15:00.484407+05:30,-18.9,-20.2,9.8,300.9,45.2,21.1,0.01,0,70.8,1003.4,4.31,97.93,89.86,95.0,49.7,54.09,30.0,49.13,1600.0,98.0,60.0,201.42
second,2026-09-10T10:15:01.484407+05:30,-18.7,-19.7,9.5,300.9,42.6,11.4,0.01,0,70.8,1003.4,4.38,99.14,89.5,95.0,50.0,54.86,29.85,50.0,1600.0,100.0,59.65,200.26
second,2026-09-10T10:15:02.484407+05:30,-18.6,-22.0,9.3,300.9,44.4,13.1,0.01,0,70.8,1003.4,4.36,99.1,90.0,95.0,50.0,55.0,30.0,49.48,1588.06,99.17,59.58,201.15
second,2026-09-10T10:15:03.484407+05:30,-18.9,-21.1,9.8,300.9,44.1,21.0,0.01,0,70.8,1003.4,4.38,97.41,90.0,95.0,49.72,55.0,29.6,50.0,1600.0,100.0,60.0,202.54
second,2026-09-10T10:15:04.484407+05:30,-19.2,-21.2,9.3,300.9,44.6,16.4,0.0,0,70.8,1003.4,4.4,98.83,90.0,94.05,49.87,55.0,29.66,49.32,1591.02,100.0,60.0,199.63
second,2026-09-10T10:15:05.484407+05:30,-18.5,-20.7,9.4,300.9,46.1,17.6,0.0,0,70.8,1003.4,4.42,99.52,90.0,94.27,49.29,54.85,30.0,49.67,1571.08,100.0,60.0,201.28
second,2026-09-10T10:15:06.484407+05:30,-18.7,-21.0,9.8,300.9,43.5,20.2,0.01,0,70.8,1003.4,4.35,97.56,88.99,93.95,49.65,54.45,30.0,49.97,1578.13,98.89,59.98,199.16
second,2026-09-10T10:15:07.484407+05:30,-18.7,-19.9,10.1,300.9,45.2,15.0,0.0,0,70.8,1003.4,4.47,99.21,88.42,95.0,50.0,55.0,30.0,49.18,1592.62,100.0,58.8,200.0
second,2026-09-10T10:15:08.484407+05:30,-18.8,-20.1,9.9,300.9,44.3,11.5,0.0,0,70.8,1003.4,4.47,99.4,90.0,94.35,49.38,55.0,29.41,50.0,1600.0,98.58,60.0,201.72
second,2026-09-10T10:15:09.484407+05:30,-18.7,-22.6,9.7,300.9,45.8,22.1,0.01,0,70.8,1003.4,4.36,97.15,89.07,95.0,49.9,53.98,30.0,49.3,1570.99,100.0,58.96,198.83
second,2026-09-10T10:15:10.484407+05:30,-19.2,-21.7,9.5,300.9,45.3,19.2,0.0,0,70.8,1003.4,4.32,98.33,88.81,95.0,50.0,54.8,30.0,49.2,1600.0,99.78,60.0,199.91
second,2026-09-10T10:15:11.484407+05:30,-18.9,-21.2,9.7,300.9,44.3,15.4,0.0,0,70.8,1003.4,4.33,97.49,90.0,93.42,49.36,54.76,30.0,49.45,1599.19,100.0,59.31,198.62
second,2026-09-10T10:15:12.484407+05:30,-18.9,-21.5,9.7,300.9,44.1,11.8,0.0,0,70.8,1003.4,4.41,96.66,90.0,95.0,50.0,54.28,29.65,49.76,1600.0,100.0,60.0,201.07
second,2026-09-10T10:15:13.484407+05:30,-18.9,-21.6,9.4,300.9,43.4,13.3,0.0,0,70.8,1003.4,4.33,97.12,89.87,95.0,49.14,55.0,30.0,49.8,1590.85,100.0,60.0,199.71
second,2026-09-10T10:15:14.484407+05:30,-18.8,-21.2,10.1,300.9,45.5,13.3,0.0,0,70.8,1003.4,4.44,96.86,88.56,93.22,50.0,54.61,29.68,50.0,1600.0,99.83,60.0,200.64
second,2026-09-10T10:15:15.484407+05:30,-18.6,-22.0,9.3,300.9,44.3,19.3,0.0,0,70.8,1003.4,4.38,99.16,88.47,94.99,49.74,54.77,29.5,49.14,1600.0,99.68,59.27,201.79
second,2026-09-10T10:15:16.484407+05:30,-18.8,-20.7,9.3,300.9,44.8,16.4,0.02,0,70.8,1003.4,4.35,98.25,90.0,95.0,50.0,54.81,29.43,50.0,1577.15,100.0,59.35,199.59
second,2026-09-10T10:15:17.484407+05:30,-18.6,-21.0,10.0,300.9,45.0,22.0,0.01,0,70.8,1003.4,4.37,99.2,89.83,93.66,49.97,55.0,29.63,50.0,1587.54,100.0,60.0,200.18
second,2026-09-10T10:15:18.484407+05:30,-19.0,-22.5,9.4,300.9,44.9,19.1,0.01,0,70.8,1003.4,4.42,98.58,90.0,95.0,49.72,54.96,29.65,50.0,1600.0,100.0,59.08,199.57
second,2026-09-10T10:15:19.484407+05:30,-19.1,-21.3,9.3,300.9,45.9,12.6,0.0,0,70.8,1003.4,4.45,100.2,90.0,94.5,50.0,54.58,30.0,49.72,1584.71,100.0,59.28,200.0
second,2026-09-10T10:15:20.484407+05:30,-19.1,-21.0,9.5,300.9,42.8,11.6,0.0,0,70.8,1003.4,4.41,96.93,90.0,95.0,49.56,54.99,30.0,50.0,1600.0,100.0,60.0,199.82
second,2026-09-10T10:15:21.484407+05:30,-18.5,-20.2,9.5,300.9,43.9,17.7,0.0,0,70.8,1003.4,4.41,99.63,90.0,95.0,50.0,54.68,30.0,50.0,1580.33,99.12,59.01,202.19
second,2026-09-10T10:15:22.484407+05:30,-18.7,-20.4,10.0,300.9,43.0,13.1,0.0,0,70.8,1003.4,4.46,97.36,89.03,94.99,50.0,54.64,29.69,50.0,1570.81,100.0,60.0,201.61
second,2026-09-10T10:15:23.484407+05:30,-18.8,-22.2,9.4,300.9,44.1,15.8,0.02,0,70.8,1003.4,4.42,98.25,90.0,94.79,50.0,54.07,30.0,50.0,1595.79,98.12,60.0,201.6
second,2026-09-10T10:15:24.484407+05:30,-19.0,-20.2,9.9,300.9,42.5,12.2,0.0,0,70.8,1003.4,4.39,98.95,90.0,95.0,49.8,55.0,29.51,49.52,1600.0,100.0,60.0,202.22
second,2026-09-10T10:15:25.484407+05:30,-19.1,-22.8,9.8,300.9,44.2,21.7,0.0,0,70.8,1003.4,4.33,96.52,90.0,93.83,50.0,55.0,30.0,50.0,1600.0,99.09,59.38,200.34
second,2026-09-10T10:15:26.484407+05:30,-18.7,-22.3,9.4,300.9,43.4,20.0,0.0,0,70.8,1003.4,4.47,99.58,88.21,93.72,49.25,54.81,30.0,50.0,1597.92,99.29,60.0,200.39
